additive_mass_fraction,calibrated_uncertainty,cas_number,comparison_eligible,complete_grid,expected_condition_count,experimental_winner,failure_counts,handling_approved,maximum_model_spread_delta_h_ratio,maximum_storage_bubble_pressure_ratio,maximum_viscosity_ratio_proxy,minimum_paired_delta_h_ratio,model_spread_is_uncertainty,name,pair_id,paired_condition_count,smiles
0.106666666667,,78-93-3,True,True,6,False,{},False,0.023731294774767098,4.352171923473121,0.9749259813304398,0.9155588944008218,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,6,CCC(C)=O
0.116333333334,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.126,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.145333333333,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.164666666667,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.184,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.203333333333,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.222666666667,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.242,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.261333333333,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 6, ""outlet_liquid_liquid_split"": 1}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.280666666667,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.3,,78-93-3,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-butanone,water-ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0,CCC(C)=O
0.0001,,78-83-1,True,True,6,False,{},False,1.9879782825471537e-05,1.0015120424081612,1.0000332200818667,0.9999274384416359,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.000133352143216,,78-83-1,True,True,6,False,{},False,2.6506529011705027e-05,1.0020154596639832,1.0000443010550863,0.9999032386788047,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.000177827941004,,78-83-1,True,True,6,False,{},False,3.53406466772066e-05,1.0026860924456973,1.0000590788320616,0.9998709686105176,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.000316227766017,,78-83-1,True,True,6,False,{},False,6.281027277654783e-05,1.0047679686726056,1.000105072095496,0.9997705566816093,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.00056234132519,,78-83-1,True,True,6,False,{},False,0.00011158281783762991,1.0084514973951488,1.000186890012074,0.9995920189959021,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.001,,78-83-1,True,True,6,False,{},False,0.00019807395364557223,1.0149433165241202,1.0003324770402067,0.9992746010463596,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.00177827941004,,78-83-1,True,True,6,False,{},False,0.00035112383302648986,1.0263046627108277,1.0005916624936695,0.9987103702014591,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.00316227766017,,78-83-1,True,True,6,False,{},False,0.000620920609899156,1.045941730072384,1.0010534891860197,0.9977077247989888,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.00421696503429,,78-83-1,True,True,6,False,{},False,0.0008245073719149731,1.060431705826348,1.0014062232909984,0.9969442615953308,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.0056234132519,,78-83-1,True,True,6,False,{},False,0.00109331875344032,1.079134975487285,1.0018776757802714,0.9959269842972938,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.00749894209332,,78-83-1,True,True,6,False,{},False,0.0014470948730137545,1.1030120925656588,1.0025082852651512,0.9945718663001739,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.01,,78-83-1,True,True,6,False,{},False,0.0019106852627138737,1.1330456246352774,1.0033526445214909,0.9927673295560153,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.0196666666666,,78-83-1,True,True,6,False,{},False,0.0036187295176185463,1.231734830303848,1.0066534356306382,0.9858194370257721,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,6,CC(C)CO
0.0293333333333,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.0486666666667,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.068,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.0873333333333,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.106666666667,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 6}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.126,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.145333333333,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.164666666667,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.184,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.203333333333,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.222666666667,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.242,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.261333333333,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.280666666667,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
0.3,,78-83-1,False,False,6,False,"{""inlet_not_single_liquid"": 12}",False,,,,,False,2-methyl-1-propanol,water-ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0,CC(C)CO
