acquisition_route,conditions,control_task,id,kind,priority,property,reason,reference_value,satisfied,status,training_overlap_known,unit,water_context_id
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.153791666667,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-579beada85bd6a685a87fc84,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.14775,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-5e0fbe6c3dfb1a3811d6c9f3,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-87-5"",""additive_mass_fraction"":0.172520833333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}",,need-5f28a9992c6d077a2af419be,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.150166666666,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-615d830a8e0fd036a57f793c,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-87-5"",""additive_mass_fraction"":0.170708333333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":200000.0,""water_cas"":""7732-18-5""}",,need-7d013158e8d8e9398264f828,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.158020833333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-7f994e93dfbf7b71122e274b,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.139291666667,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-984f0fe8fcf7df5538043a03,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
phase_measurement_adapter_required,"{""additive_cas"":""60-29-7"",""additive_mass_fraction"":0.0438333333334,""composition_basis"":""mass"",""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-a2e784c5c8e6720840a105b9,mixture_phase_reference,2,equilibrium_phase_split,best_sampled_paired_gain_requires_validation,,False,acquisition_adapter_required,False,phase_fractions_and_compositions,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.156208333333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-ace0b359c8c131636d71b46c,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.142916666666,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-b116e62d71c73e4418611e1d,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.151677083333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-be05b97718f22f26000eff4e,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.144125,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-c647100372ecd10f07fd01bb,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.159833333333,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-ec5f8d16c3cd10be929419d7,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
phase_measurement_adapter_required,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.3,""composition_basis"":""mass"",""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-f7a478d8bef2e79475f3880c,mixture_phase_reference,2,equilibrium_phase_split,best_sampled_paired_gain_requires_validation,,False,acquisition_adapter_required,False,phase_fractions_and_compositions,
normalized_local_measurements,"{""additive_cas"":""109-99-9"",""additive_mass_fraction"":0.136270833334,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-f9390b381503e7c9bb7479a4,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""67-64-1"",""additive_mass_fraction"":0.152281249999,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":350.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-f9aac3d7c99f0348cf92276a,mixture_caloric_reference,2,delta_h_j_kg,persistent_model_disagreement,,False,pending_external_reference,False,J/kg,
normalized_local_measurements,"{""additive_cas"":""123-51-3"",""additive_mass_fraction"":0.0124166666666,""composition_basis"":""mass"",""inlet_temperature_k"":293.15,""outlet_temperature_k"":400.0,""pressure_pa"":101325.0,""water_cas"":""7732-18-5""}",,need-0add028e9a4769aa81e68e58,mixture_caloric_reference,3,delta_h_j_kg,representative_domain_validation,,False,pending_external_reference,False,J/kg,
